x1 x2 x3 x4 y
1.0596590202434908 2.102226189100337 2.630971029538618 3.956235123064454 44.18200824551004 
-1.4645682098320398 -5.231353335970148 -2.957290138688745 -3.725572268815664 -59.12777910966778 
-0.6112641206619404 -1.8731567208478441 -1.4133576579292584 -1.5687562273922364 -23.23215479494839 
0.6445369371938345 4.379465514310645 1.8083011543334429 1.2292177326809997 37.74024681436873 
0.5344796085353257 1.5917871630258111 1.821195670509713 0.36505954966124454 18.102497545308932 
0.8215904794543792 2.5897052772816287 2.8710896991310486 3.182956182149993 42.027976297662086 
-0.07542455866223685 1.8887481254725826 1.6513274976949264 0.2230289841232898 20.024815086475545 
0.36272961572402956 1.7321727012407746 1.3810341497909933 0.7808515659413168 20.223680383958587 
0.8187527336681937 0.9366116175344057 1.5507895404038936 0.27990828821344227 13.901836084010185 
0.21047311588584955 -1.6445609321280403 1.1656591138231436 0.4426245189572281 0.7729398908531601 
-0.6699466887775319 -3.6260264780584137 -3.700637997185897 -1.1666329903589219 -42.559808045693025 
-0.11329263050227441 0.7092868841420981 -1.7424505764667382 -0.8434250588765664 -8.105435427635134 
-0.33319390197779897 -0.9540766048481728 -0.034897515029009396 -1.4792569367825052 -11.5839979778329 
-0.09337549905030543 -0.9587325254966409 -0.0771780933232171 0.20896752099940175 -3.7626013706157213 
0.11359781601467776 0.7970358201396536 -0.17383291655429461 -1.0367427459524403 -1.29639130841872 
-1.3288186738370207 -5.074664291560445 -3.6128498325601175 -4.120936505788834 -62.795628107573116 
-0.4367151044466105 -0.32131467606167397 -2.759159848164006 -2.4067760213311256 -26.313236990311445 
0.6145072126623017 1.215515942314715 2.7946055233096296 3.2952247696515995 35.93344283976642 
-0.37362296405795536 -0.4069497756574404 0.2898700405924095 -1.9363620921332472 -12.04176470408254 
-0.16557361357788714 -0.2004742109653358 -0.3254417562087435 -1.1000612854474063 -8.003439516958036 
1.1317709960061368 5.168412367682374 3.8000967044490666 2.1354208560346133 55.595533477529614 
-0.24086024552311877 -0.7131627152964319 -2.8412618133014784 -0.32351638869683186 -20.441772884863237 
-0.24089663187179622 -1.4696335349190304 -1.965650138434249 -1.1844140766510247 -24.7787565515559 
-1.9195007840545415 -5.448269794338686 -2.8317895217619355 -5.342334143284698 -66.72110335809946 
1.0738128561510376 2.9113564029972157 3.3259516053702165 2.0902644721268224 42.95656691998897 
1.2000531752396937 3.261451962180984 3.55397502514751 4.165887610580743 54.81505170676257 
-0.6854672005724095 -1.1121747575254646 -0.4126178024460394 0.6175209210849535 -5.336958313536394 
0.07579429282108 1.3701427939514152 0.025055700112712742 0.687845133567279 7.412049438534847 
0.09688183360007918 1.0233139816030508 0.9470211361953081 1.1675209299040827 16.70998699468726 
-1.157013889170245 -2.4530103762841127 -2.606561876162892 -3.396532700451916 -41.073127071410184 
0.4832683990687243 0.7387670685108139 0.2442459853988579 1.9104461624577016 15.353808221114676 
0.18658047173876954 0.587578327119107 0.8364242840116294 1.1479403400464094 13.929517616937769 
1.2883112624944273 5.445802861045438 4.534270054884487 3.7654968423332944 67.50482429081453 
0.39985113508504305 1.206606619659407 0.9464682751969038 2.4166542634719645 24.473652301922215 
-0.07134756648903304 1.6051352329126762 -0.749641546149705 -2.3763405105347606 -6.5569415031883675 
0.6292360637142395 2.345512823623493 3.746388141577661 2.035340980020015 38.531993771785785 
-1.1719577565460304 -3.7651277121075286 -2.941270256817625 -1.9827739328617844 -42.75928996340831 
-1.8945964353686489 -5.751158239171537 -5.162951856257307 -6.123241786668155 -85.61763901619666 
-1.2006095683947942 -3.4713561438927347 -2.5315831511362283 -4.506101288948714 -53.1216308718137 
0.6218117698341701 2.023847494859292 2.16255066871653 0.11549576029370012 22.842836561443576 
0.12390637457963968 -0.7652886039435047 -0.16891415642413166 1.0326465469194273 0.8893696593158695 
-0.10776872047200062 -0.18505224278490112 2.0942414398401032 0.6550553807900293 13.758755361758974 
-1.1037445249664668 -3.566888974772441 -2.7393296592270424 -2.969492745512496 -46.18387449998043 
-1.0745715009297212 -3.74460318775469 -2.4056361680353335 -4.533932668670981 -53.37537452675434 
-1.4901502124260142 -5.602112134469804 -2.5427279889533367 -5.945794337728643 -69.57825972937347 
-3.162497133905783 -10.317203443785491 -9.561838061492303 -8.571190772963467 -141.95370220312762 
-1.3855285624073586 -3.128041367388793 -3.3284920630991515 -3.769150739649492 -52.65557353315107 
0.15353078505038295 2.600209327869572 1.374517974932302 0.6833290480361706 22.711315974062693 
-1.160301278582375 -4.0437085471441305 -2.893360172141528 -2.087501954684588 -45.26094213455149 
0.6925074900234747 0.726831880507165 1.1297900352928019 2.6031255815579204 22.22655416474009 
-1.281249024262318 -4.020322771562933 -3.68769431368124 -3.990924345614636 -58.053428101296284 
1.6624936376461443 5.2306144024570775 6.270408432324508 4.349903367621572 82.1774899758117 
0.26950301296325 0.8817055920619613 -0.3255238411987935 0.16088415189320782 3.243036418288008 
-0.14062994196948245 0.24131705851833962 -1.0220726578034778 -0.4388356342175722 -5.548786725290021 
0.7757155795358179 1.9020385855600443 2.6902604762453977 3.1240869803453712 38.43372676383009 
0.002049232149121116 0.09329728935089064 0.3280205496417641 -1.8358156299495987 -7.450099885554357 
0.9772177172168635 5.5680014161998646 3.4841522231393744 4.001178761207419 65.16340049752053 
0.7542455509488581 2.5839612641055063 2.3737549276717775 1.5656816681864925 32.36756921398499 
-1.3895182768385814 -4.910170122875509 -4.10715650985976 -4.300022918549425 -67.25003959703345 
-1.0167544705730767 -1.985906211336691 -2.6192240199485757 -2.9347509195174735 -37.23576862266243 
0.9728077137341876 2.1629923345877513 4.0893346563733495 1.2354796858844128 36.5848470913768 
-1.1390732259204528 -4.076811136662469 -4.744792860016864 -3.5449098183506296 -64.01111241211922 
-0.0875582603712469 -0.38179722968981844 -0.4507543604429123 1.5207854733980328 3.213072954639343 
0.6660021208146791 2.7134337034685387 1.3732989823346666 2.554483035637428 33.983624911424506 
0.111233935297805 1.1470897160779465 0.36126525676982213 2.020672485890242 18.891155697744942 
-0.5019214728237663 -0.7590791079442366 -1.6352519852696767 -1.877899067771975 -21.865240255528267 
1.18267674393994 5.218469452946591 6.990318874454339 2.427374195765764 73.85344909126326 
1.7997348498359074 3.6948606835157234 4.991108603830945 4.554531393969033 66.12732468798221 
-0.391330967811054 -2.0616077071393875 -0.10426155133955639 -1.4814410724469718 -18.20671087711802 
-0.7792233772268986 -4.439270132691694 -1.0086501992318868 -0.5731119590885165 -30.481914273788423 
-1.0634249558653666 -2.597239813139035 -2.7938884545346387 -3.293531872960183 -43.1604743163339 
0.5249893729947354 1.665341858155993 0.4318931852673451 0.9896362278097548 15.059660472767646 
0.04995702790406912 -0.9843279703324396 -0.07220389024102578 0.3514564643893917 -3.5545275967327856 
-0.8560109904835488 -1.2474743309745953 -2.8695474759144677 -1.3046161989973084 -25.414993939785763 
-0.9012894802606058 -1.8869714889117966 -3.903553448922226 -2.3247285154832857 -41.65070689786284 
1.5381428540954147 3.9162672096795914 3.6484765018048435 3.6840970209686827 55.65397617892743 
0.09296337116421072 1.2849612809238007 0.15139119588437247 -0.43251768614197406 5.4673143467803165 
-0.4491952203094392 -2.4198295779160586 -1.5554353375196928 -1.2097401553459415 -26.661583615110402 
-0.6257501812704274 0.05549329459820762 -1.4609175574134792 -3.5180721767954197 -24.20174634433584 
-0.3648908174254766 -0.4053982530444916 -2.8678480103768638 -2.0120054630570054 -26.335126339242592 
-0.5343495818593087 -2.7096026015327155 -3.0451134704095066 -1.2462352031240034 -35.96145143536626 
0.19317335622436232 0.3886779975841629 -0.3390557715235082 1.0051789554957995 4.081506474303958 
1.4419800128229894 3.663633811465781 5.909805980799895 3.710710993835471 65.78452669165773 
0.8857418623345322 3.32675131210452 2.664027912911424 2.6819156750754027 42.22217111664553 
0.4937089500417906 3.1046939999863863 1.7010402397483677 2.2440569299638025 36.513853852051135 
-0.373192574943282 -1.239410893766363 -0.7541270889072512 -1.4571072995691574 -19.164880123589786 
0.3552612016366452 -0.5547331327311098 0.6619353451512249 0.5958921668894589 4.695977033012571 
-0.7043580030531832 -1.5618330053654566 -1.912906159988898 -2.4437627860487483 -31.482807863593276 
-1.025532702058968 -2.964772884312835 -2.8375964811507837 -2.552241847125275 -41.23269093642846 
0.2500512989064109 -0.42374874757356173 0.847667587284127 1.0974990746727087 6.3000650008000925 
0.11056808545958612 -0.630072337538918 0.5306431083860447 0.6080635801326522 2.6132934065166795 
-0.9810378618361021 -2.4263289051342416 -3.293235760012657 -4.115741944235232 -47.77585456135793 
-1.0231445635470167 -1.7515037214147962 -3.008964917786501 -2.3151673423859043 -34.61965818366781 
-0.43956883628772236 -0.850603083057291 0.2173543611715527 -0.14008236052952383 -4.699311701757546 
3.198830027280864 10.360581601446775 10.604165696190993 9.38872741916211 150.8143448985449 
-1.2628847691178848 -1.4231091926956023 -3.42278952380305 -4.715642339292972 -48.5089695331208 
1.0275564014539416 4.681556622966357 2.6812624590253322 3.189643447863252 53.67903697359318 
0.6749331017938837 1.896129547678031 1.9516105062550033 2.4585239900779277 32.17314204372323 
-0.7384601316409615 -1.8621202431089423 -2.1718233232692596 -2.7011169287025076 -33.00968035697546 
-1.6083106690303326 -3.1121140225686563 -5.036768859893696 -2.4949205161877654 -51.96150110582464 
1.698773632174207 6.258279493516218 7.054119197428667 6.047093836887911 97.97703807343206 
-1.0412519467341665 -2.3588988086551756 -2.547901079863289 -2.1941447302507378 -35.7174010278204 
1.6217803580451868 4.7698364980459 3.316661979635695 4.869031919637694 64.53859321274327 
-0.16374394380289956 0.9393047599408718 -0.7370359239174923 -1.1754827418153684 -4.542413816565625 
-1.0013066740257996 -2.2102406724209778 -1.1165320107827497 -4.042645288650376 -35.616846258246255 
0.18753781201729375 0.5834235122608047 1.2642814193974161 -0.10405107239997458 8.047554536320602 
-1.362646942418554 -5.474659090977658 -4.329874204109727 -2.4495910878817897 -60.391828988275684 
-1.1989909964916026 -5.877452362576909 -3.457127779087751 -3.1013254678609923 -62.01599222551595 
0.8809056803126194 2.09691222086543 1.5691584371318716 2.097377669104914 27.893174065660055 
-0.41144316249184826 0.9623258264118382 -1.212072523463685 0.055054230526712766 -1.8829749678693553 
0.5225249111515382 1.2599202861172802 1.3639729744898894 2.1721464763643494 25.031721909048468 
2.2060266538395648 6.282215358823717 5.256065371217057 5.983096447125316 87.85064154168207 
1.5255891130148393 6.022540549755802 5.452377435040012 3.107108678011471 72.48274212712985 
1.7038231945231421 3.5653703353389883 6.191448607698041 2.610037104998316 60.99584352047575 
-0.4796216618862653 -0.8978731090971835 -0.8941417451468373 -1.261632773230964 -15.813720155293451 
0.49201329391823684 1.673135003872104 -0.7320036849976816 1.6645839833968699 13.133104992710368 
0.582885828331604 1.6681792027657225 0.9772840446083874 0.8934821258598945 17.369343058304104 
1.1967939526957347 3.205272358327922 2.900118331814906 4.4219880474562725 52.29644645423137 
0.4587404190074825 2.8649788558448757 2.4459432194424386 0.43095344807682434 28.397824332893297 
0.6691900797790981 2.9705236563947603 0.9255010642604378 3.3885137687527624 35.681757972557214 
2.130991036732316 5.806024280196409 5.445897396596174 4.199124634836322 77.94605746471635 
1.020114822387896 3.0279458561589685 2.718585580578248 3.477928614166105 47.01217093619673 
-0.23614082969249955 -0.5675304355761538 -1.4454828767078491 -0.2931147355428275 -11.83106438195538 
-0.031787366087711905 -0.5113932011688702 -0.18615654212265423 -1.0951965132786057 -8.93206221730998 
-0.9638458172264858 -1.4339841041968862 -3.6977419078939926 -2.969481062890721 -41.33164111644889 
0.7570141785180089 2.539868946889286 2.764642901831591 3.095709485418023 41.55182834347805 
0.8495584863898641 4.762756168017743 1.4884159509445574 2.1880668436095334 44.51763464134639 
0.46052555485564045 -0.16084350531147074 1.6262226932779997 0.4037316201049921 8.372069242101686 
-0.3629659881708445 -1.1760443572310812 -1.402218225586619 -1.2831472875051355 -19.6204809089776 
-0.3936098539797263 -0.186464563185334 -0.7214127288747676 0.9104891935093109 -0.40243873957586807 
0.9853470738128021 2.4494981743280104 3.69480477765492 3.3657656221199597 47.24676601847878 
2.3222665559735476 6.608079588559172 6.307975840772874 6.315608887701259 95.36848347169857 
1.7545760602065703 4.334691965342121 5.753831752009559 6.183189303081925 82.4855987582205 
-0.7691267941066153 -2.1104896194839666 -1.9238404991988634 -2.3510118395138613 -32.46143547297569 
0.5371984095409716 3.047045811891551 1.0768886459445846 0.9172986851911856 25.034516083106453 
-1.7255320397616793 -4.398490827971632 -4.887434157998037 -5.387591844931989 -73.04234823889975 
0.9482654068504387 2.3751529042819226 2.431885844427009 2.762881210375131 38.88160959221342 
-0.36848920122063855 -2.7032854681694367 -1.0623106841911185 -1.8950980742880326 -29.529056987289383 
0.2387785016626601 0.43529427258489944 -1.3965053976343174 0.6318080552780676 -3.4611845896680693 
-2.4142191732928615 -7.206419934745438 -5.923840015393057 -6.570619363166232 -99.39157349379114 
0.49501293987525463 0.10006177968077479 1.4988835818590842 -0.013685201739778385 8.988794922908463 
0.007484977849131416 -0.4622852097147499 0.02490812429385849 -2.0409523072653664 -12.427317547829748 
0.2829470030345089 0.26184949090756815 -0.354182519721431 0.24556172422630151 0.5101495992777793 
1.1405322909211866 1.4837945771673005 4.700294738734781 3.9694467180763655 52.29264496648733 
-0.7222174831172181 -2.5365902836684104 -1.593670932962048 -0.8823459233234912 -24.618013459535927 
0.3584454977940634 1.189850193664018 0.5439805840605423 1.1660046922729361 13.305040829922874 
-0.6134022149602426 -2.08864468048257 -0.2554517001507548 -2.60798023914068 -27.399957709402337 
-1.3365858210601498 -4.86404405970619 -4.102673817499846 -5.134277206489972 -72.014522341803 
-0.4853508834973264 0.03857896090080426 -1.3282209488975638 -2.358260389992056 -18.794508431712682 
-0.6172204924995469 -4.648652797494166 -1.7720106344794406 -1.9414649029255384 -40.57798316294708 
-0.8039037078558658 -1.7591916607735163 -1.893647664348305 -3.2566420735521397 -33.52670380845729 
-0.26989643278459907 -1.8750388452552484 -2.3458589160516006 -0.4498676615912372 -22.63185944465112 
-0.583218794317217 -0.9852481335185308 -0.21037701718624668 -1.1524460971787498 -11.383522597946406 
-0.018432132599561658 0.8578401459833126 -0.05862473999150759 -2.2891205268042647 -5.704210665288745 
-0.7085123032762947 -1.8706378143975413 -3.5969096976264554 -2.7022949008109554 -41.60381894191413 
1.7890686231659372 3.9196864963745623 5.007687611961435 4.569658889372376 66.70162879141965 
-0.4082472365691288 -1.2857573213168432 -1.5235841775878525 -1.691454339768664 -22.706332493981158 
-1.256543203586675 -2.2602558082550166 -2.669120970952922 -4.501812723932254 -46.480921241899296 
0.652605141069008 2.5918770029245266 3.2853082573113936 0.6138150238044009 31.17950681578589 
0.22636226547702054 0.9855439227448273 -0.18423644358092517 1.6051727120234298 10.698047291025466 
1.3375103370001364 5.869709708661993 4.163237333184919 2.0231074889861036 61.01698539249942 
1.1262779236389064 2.592992371729072 5.068394056378797 4.608720750235316 64.16962524187197 
0.8446133671285256 3.0973357457326984 1.7387519526360136 2.404422292623123 35.63303668104413 
-1.1573516560546735 -4.206876745932738 -2.3703499951067775 -4.474017765791231 -55.95655354848747 
-1.3711594248088472 -4.757891785628593 -5.75386260287751 -5.03105463974339 -77.10834548062117 
-0.3211186278063498 -1.1762238781662675 -0.38370042851204633 -0.8401429304292777 -11.851009291756462 
-0.6527268986561371 -2.162422939140988 -2.69370628853056 -2.3037474162716123 -35.67593081204876 
0.5459427053921545 0.6226362131142191 0.43914292960168577 3.2941927775903492 20.809946074028943 
-0.38398591468300497 -1.5806451951863127 0.40043460191071345 0.37705620362121217 -5.190223286862342 
